"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0043171","peptide catabolic process","2/7","23/11561",7.90288024647376e-05,0.0234715543320271,0.0145579372961359,"CTSH/ACE",2
"BP","GO:0016079","synaptic vesicle exocytosis","2/7","94/11561",0.0013376364077252,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0002444","myeloid leukocyte mediated immunity","3/7","480/11561",0.00219660356174233,0.0951381911014321,0.0590082702206295,"CTSH/STX4/ACE",3
"BP","GO:1903305","regulation of regulated secretory pathway","2/7","135/11561",0.00273535583075046,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0007269","neurotransmitter secretion","2/7","143/11561",0.003063329259204,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0099643","signal release from synapse","2/7","143/11561",0.003063329259204,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0099504","synaptic vesicle cycle","2/7","160/11561",0.00381898521273656,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0016485","protein processing","2/7","174/11561",0.00450053764727171,0.0951381911014321,0.0590082702206295,"CTSH/ACE",2
"BP","GO:0099003","vesicle-mediated transport in synapse","2/7","179/11561",0.00475677590093313,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0017157","regulation of exocytosis","2/7","186/11561",0.005126760607003,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0006836","neurotransmitter transport","2/7","193/11561",0.00550979498718148,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0001505","regulation of neurotransmitter levels","2/7","198/11561",0.00579133378027332,0.0951381911014321,0.0590082702206295,"DOC2A/STX4",2
"BP","GO:0002002","regulation of angiotensin levels in blood","1/7","10/11561",0.00604071392334316,0.0951381911014321,0.0590082702206295,"ACE",1
"BP","GO:0002003","angiotensin maturation","1/7","10/11561",0.00604071392334316,0.0951381911014321,0.0590082702206295,"ACE",1
"BP","GO:0016264","gap junction assembly","1/7","10/11561",0.00604071392334316,0.0951381911014321,0.0590082702206295,"ACE",1
"BP","GO:0048875","chemical homeostasis within a tissue","1/7","10/11561",0.00604071392334316,0.0951381911014321,0.0590082702206295,"CTSH",1
"BP","GO:0019882","antigen processing and presentation","2/7","209/11561",0.00643385255175379,0.0951381911014321,0.0590082702206295,"CTSH/ACE",2
"BP","GO:0042447","hormone catabolic process","1/7","11/11561",0.00664306133937087,0.0951381911014321,0.0590082702206295,"ACE",1
"BP","GO:0051024","positive regulation of immunoglobulin secretion","1/7","11/11561",0.00664306133937087,0.0951381911014321,0.0590082702206295,"STX4",1
"BP","GO:0098814","spontaneous synaptic transmission","1/7","12/11561",0.0072450958476501,0.0951381911014321,0.0590082702206295,"DOC2A",1
"BP","GO:0051604","protein maturation","2/7","225/11561",0.00742464521412451,0.0951381911014321,0.0590082702206295,"CTSH/ACE",2
"BP","GO:0003084","positive regulation of systemic arterial blood pressure","1/7","13/11561",0.00784681758365002,0.0951381911014321,0.0590082702206295,"ACE",1
"BP","GO:0017014","protein nitrosylation","1/7","13/11561",0.00784681758365002,0.0951381911014321,0.0590082702206295,"ACE",1
"BP","GO:0018119","peptidyl-cysteine S-nitrosylation","1/7","13/11561",0.00784681758365002,0.0951381911014321,0.0590082702206295,"ACE",1
"BP","GO:0001822","kidney development","2/7","248/11561",0.00896383371880844,0.0951381911014321,0.0590082702206295,"CTSH/ACE",2
"BP","GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","1/7","15/11561",0.00904932328045771,0.0951381911014321,0.0590082702206295,"STX4",1
"BP","GO:0099500","vesicle fusion to plasma membrane","1/7","15/11561",0.00904932328045771,0.0951381911014321,0.0590082702206295,"STX4",1
"BP","GO:0072001","renal system development","2/7","254/11561",0.00938734044649853,0.0951381911014321,0.0590082702206295,"CTSH/ACE",2
"BP","GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","1/7","16/11561",0.0096501075119696,0.0951381911014321,0.0590082702206295,"ACE",1
"BP","GO:2000010","positive regulation of protein localization to cell surface","1/7","16/11561",0.0096501075119696,0.0951381911014321,0.0590082702206295,"STX4",1
"BP","GO:0035493","SNARE complex assembly","1/7","17/11561",0.0102505795126122,0.0951381911014321,0.0590082702206295,"STX4",1
"BP","GO:0097067","cellular response to thyroid hormone stimulus","1/7","17/11561",0.0102505795126122,0.0951381911014321,0.0590082702206295,"CTSH",1
"BP","GO:0051023","regulation of immunoglobulin secretion","1/7","18/11561",0.0108507394176202,0.0976566547585814,0.0605703157283422,"STX4",1
"BP","GO:0071425","hematopoietic stem cell proliferation","1/7","19/11561",0.0114505873621817,0.10002424842847,0.0620387860180125,"ACE",1
"BP","GO:0048305","immunoglobulin secretion","1/7","20/11561",0.0120501234814389,0.100615158579307,0.0624052906304405,"STX4",1
"BP","GO:0001655","urogenital system development","2/7","291/11561",0.0121957767974918,0.100615158579307,0.0624052906304405,"CTSH/ACE",2
"BP","GO:0031954","positive regulation of protein autophosphorylation","1/7","22/11561",0.0132482607843701,0.102147863446735,0.0633559316079339,"ACE",1
"BP","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","1/7","23/11561",0.0138468622380934,0.102147863446735,0.0633559316079339,"ACE",1
"BP","GO:0097066","response to thyroid hormone","1/7","23/11561",0.0138468622380934,0.102147863446735,0.0633559316079339,"CTSH",1
"BP","GO:0050482","arachidonic acid secretion","1/7","24/11561",0.0144451524066089,0.102147863446735,0.0633559316079339,"ACE",1
"BP","GO:0060441","epithelial tube branching involved in lung morphogenesis","1/7","24/11561",0.0144451524066089,0.102147863446735,0.0633559316079339,"CTSH",1
"BP","GO:1903963","arachidonate transport","1/7","24/11561",0.0144451524066089,0.102147863446735,0.0633559316079339,"ACE",1
"BP","GO:0043302","positive regulation of leukocyte degranulation","1/7","25/11561",0.0150431314248245,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:2001233","regulation of apoptotic signaling pathway","2/7","342/11561",0.0166055945248592,0.103429617973022,0.0641509237826648,"CTSH/STX4",2
"BP","GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","1/7","28/11561",0.0168352029260432,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:1901889","negative regulation of cell junction assembly","1/7","28/11561",0.0168352029260432,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0016486","peptide hormone processing","1/7","30/11561",0.0180283639798859,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0018198","peptidyl-cysteine modification","1/7","30/11561",0.0180283639798859,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0140448","signaling receptor ligand precursor processing","1/7","30/11561",0.0180283639798859,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0017158","regulation of calcium ion-dependent exocytosis","1/7","32/11561",0.0192202836663304,0.103429617973022,0.0641509237826648,"DOC2A",1
"BP","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","1/7","33/11561",0.0198157783331998,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0071709","membrane assembly","1/7","33/11561",0.0198157783331998,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:2000008","regulation of protein localization to cell surface","1/7","35/11561",0.021005837986666,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0001990","regulation of systemic arterial blood pressure by hormone","1/7","36/11561",0.0216004032420966,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0045777","positive regulation of blood pressure","1/7","36/11561",0.0216004032420966,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0001974","blood vessel remodeling","1/7","37/11561",0.0221946589624704,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0002639","positive regulation of immunoglobulin production","1/7","37/11561",0.0221946589624704,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0032309","icosanoid secretion","1/7","37/11561",0.0221946589624704,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0044091","membrane biogenesis","1/7","38/11561",0.0227886052820873,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0031952","regulation of protein autophosphorylation","1/7","39/11561",0.0233822423352004,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0038083","peptidyl-tyrosine autophosphorylation","1/7","39/11561",0.0233822423352004,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0001913","T cell mediated cytotoxicity","1/7","41/11561",0.0245685891786983,0.103429617973022,0.0641509237826648,"CTSH",1
"BP","GO:0071715","icosanoid transport","1/7","41/11561",0.0245685891786983,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:1901571","fatty acid derivative transport","1/7","41/11561",0.0245685891786983,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0002446","neutrophil mediated immunity","2/7","430/11561",0.0256011167173735,0.103429617973022,0.0641509237826648,"CTSH/ACE",2
"BP","GO:0036230","granulocyte activation","2/7","436/11561",0.0262753409009635,0.103429617973022,0.0641509237826648,"CTSH/STX4",2
"BP","GO:0031648","protein destabilization","1/7","44/11561",0.0263457932988301,0.103429617973022,0.0641509237826648,"CTSH",1
"BP","GO:0060425","lung morphogenesis","1/7","44/11561",0.0263457932988301,0.103429617973022,0.0641509237826648,"CTSH",1
"BP","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/7","44/11561",0.0263457932988301,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","1/7","45/11561",0.0269375775696394,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0043300","regulation of leukocyte degranulation","1/7","45/11561",0.0269375775696394,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0010817","regulation of hormone levels","2/7","443/11561",0.0270714270355917,0.103429617973022,0.0641509237826648,"STX4/ACE",2
"BP","GO:0050435","amyloid-beta metabolic process","1/7","46/11561",0.0275290535124157,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:0060627","regulation of vesicle-mediated transport","2/7","452/11561",0.0281098722223817,0.103429617973022,0.0641509237826648,"DOC2A/STX4",2
"BP","GO:1903078","positive regulation of protein localization to plasma membrane","1/7","47/11561",0.0281202212610404,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:1903307","positive regulation of regulated secretory pathway","1/7","47/11561",0.0281202212610404,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0030335","positive regulation of cell migration","2/7","453/11561",0.0282262840929827,0.103429617973022,0.0641509237826648,"CTSH/STX4",2
"BP","GO:0043299","leukocyte degranulation","2/7","465/11561",0.0296391582660608,0.103429617973022,0.0641509237826648,"CTSH/STX4",2
"BP","GO:0017156","calcium-ion regulated exocytosis","1/7","50/11561",0.0298918766801171,0.103429617973022,0.0641509237826648,"DOC2A",1
"BP","GO:0061098","positive regulation of protein tyrosine kinase activity","1/7","50/11561",0.0298918766801171,0.103429617973022,0.0641509237826648,"ACE",1
"BP","GO:2000147","positive regulation of cell motility","2/7","469/11561",0.0301166139457878,0.103429617973022,0.0641509237826648,"CTSH/STX4",2
"BP","GO:0031638","zymogen activation","1/7","51/11561",0.0304818129900151,0.103429617973022,0.0641509237826648,"CTSH",1
"BP","GO:0033619","membrane protein proteolysis","1/7","51/11561",0.0304818129900151,0.103429617973022,0.0641509237826648,"CTSH",1
"BP","GO:0002275","myeloid cell activation involved in immune response","2/7","475/11561",0.0308388424635699,0.103429617973022,0.0641509237826648,"CTSH/STX4",2
"BP","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","1/7","52/11561",0.0310714417744695,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0048278","vesicle docking","1/7","52/11561",0.0310714417744695,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/7","52/11561",0.0310714417744695,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0023061","signal release","2/7","477/11561",0.0310811905583902,0.103429617973022,0.0641509237826648,"DOC2A/STX4",2
"BP","GO:0040017","positive regulation of locomotion","2/7","481/11561",0.0315682845383316,0.103429617973022,0.0641509237826648,"CTSH/STX4",2
"BP","GO:1904377","positive regulation of protein localization to cell periphery","1/7","53/11561",0.0316607631670821,0.103429617973022,0.0641509237826648,"STX4",1
"BP","GO:0051272","positive regulation of cellular component movement","2/7","482/11561",0.0316905563486364,0.103429617973022,0.0641509237826648,"CTSH/STX4",2
"BP","GO:0002886","regulation of myeloid leukocyte mediated immunity","1/7","55/11561",0.0328384843109588,0.104502996271272,0.0648166732145048,"STX4",1
"BP","GO:0019229","regulation of vasoconstriction","1/7","55/11561",0.0328384843109588,0.104502996271272,0.0648166732145048,"ACE",1
"BP","GO:0002637","regulation of immunoglobulin production","1/7","56/11561",0.0334268843291946,0.104502996271272,0.0648166732145048,"STX4",1
"BP","GO:0034394","protein localization to cell surface","1/7","56/11561",0.0334268843291946,0.104502996271272,0.0648166732145048,"STX4",1
"BP","GO:0014910","regulation of smooth muscle cell migration","1/7","59/11561",0.0351902437699524,0.10886981666329,0.0675251388129569,"ACE",1
"BP","GO:0015909","long-chain fatty acid transport","1/7","61/11561",0.03636428421862,0.1102060450299,0.068353917704173,"ACE",1
"BP","GO:0072091","regulation of stem cell proliferation","1/7","61/11561",0.03636428421862,0.1102060450299,0.068353917704173,"ACE",1
"BP","GO:0032024","positive regulation of insulin secretion","1/7","63/11561",0.0375370999011991,0.112611299703597,0.0698457467592754,"STX4",1
"BP","GO:0140029","exocytic process","1/7","64/11561",0.038123048788022,0.113225454900425,0.0702266688200405,"STX4",1
"BP","GO:0014909","smooth muscle cell migration","1/7","65/11561",0.0387086918826104,0.113826549397379,0.0705994901454593,"ACE",1
"BP","GO:0042310","vasoconstriction","1/7","72/11561",0.0427996425282824,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0050886","endocrine process","1/7","75/11561",0.0445483334925636,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0060291","long-term synaptic potentiation","1/7","75/11561",0.0445483334925636,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/7","76/11561",0.045130621640357,0.12118083663937,0.0751608946017715,"CTSH",1
"BP","GO:0014812","muscle cell migration","1/7","76/11561",0.045130621640357,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/7","77/11561",0.0457126055888564,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:0061097","regulation of protein tyrosine kinase activity","1/7","77/11561",0.0457126055888564,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0097756","negative regulation of blood vessel diameter","1/7","77/11561",0.0457126055888564,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0032092","positive regulation of protein binding","1/7","79/11561",0.0468756614177078,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0045921","positive regulation of exocytosis","1/7","79/11561",0.0468756614177078,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:0001656","metanephros development","1/7","80/11561",0.0474567335628112,0.12118083663937,0.0751608946017715,"CTSH",1
"BP","GO:0006906","vesicle fusion","1/7","80/11561",0.0474567335628112,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:1903076","regulation of protein localization to plasma membrane","1/7","80/11561",0.0474567335628112,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:0060218","hematopoietic stem cell differentiation","1/7","81/11561",0.0480375020381235,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0007009","plasma membrane organization","1/7","82/11561",0.048617966975905,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:0006892","post-Golgi vesicle-mediated transport","1/7","83/11561",0.0491981285083704,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:0015908","fatty acid transport","1/7","83/11561",0.0491981285083704,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0003073","regulation of systemic arterial blood pressure","1/7","84/11561",0.0497779867676875,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0032091","negative regulation of protein binding","1/7","84/11561",0.0497779867676875,0.12118083663937,0.0751608946017715,"ACE",1
"BP","GO:0090174","organelle membrane fusion","1/7","84/11561",0.0497779867676875,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:0090277","positive regulation of peptide hormone secretion","1/7","84/11561",0.0497779867676875,0.12118083663937,0.0751608946017715,"STX4",1
"BP","GO:0002702","positive regulation of production of molecular mediator of immune response","1/7","85/11561",0.0503575418859785,0.121595040163704,0.0754177991445977,"STX4",1
"BP","GO:0001909","leukocyte mediated cytotoxicity","1/7","93/11561",0.0549830855948337,0.131693358239239,0.0816811543216969,"CTSH",1
"BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","1/7","94/11561",0.0555599183817921,0.132010366075138,0.0818777744573778,"ACE",1
"BP","GO:0002456","T cell mediated immunity","1/7","95/11561",0.0561364493464148,0.132321630602264,0.0820708323777994,"CTSH",1
"BP","GO:0032526","response to retinoic acid","1/7","97/11561",0.0572886063350723,0.133974142374145,0.083095782085683,"CTSH",1
"BP","GO:1904375","regulation of protein localization to cell periphery","1/7","98/11561",0.0578642326222019,0.134263102256203,0.0832750058296491,"STX4",1
"BP","GO:0002377","immunoglobulin production","1/7","100/11561",0.0590145814394554,0.134825620673217,0.0836239008251392,"STX4",1
"BP","GO:0072089","stem cell proliferation","1/7","100/11561",0.0590145814394554,0.134825620673217,0.0836239008251392,"ACE",1
"BP","GO:1905477","positive regulation of protein localization to membrane","1/7","106/11561",0.0624584072925418,0.141604175312099,0.0878282143527105,"STX4",1
"BP","GO:0048284","organelle fusion","1/7","109/11561",0.0641762651274659,0.144396596536798,0.0895601786069101,"STX4",1
"BP","GO:0071333","cellular response to glucose stimulus","1/7","110/11561",0.0647482845253097,0.144588274466293,0.0896790644394871,"STX4",1
"BP","GO:0071331","cellular response to hexose stimulus","1/7","112/11561",0.0658914242859417,0.146042932932274,0.0905812981150024,"STX4",1
"BP","GO:0071326","cellular response to monosaccharide stimulus","1/7","113/11561",0.0664625449104506,0.146217598802991,0.090689632431414,"STX4",1
"BP","GO:0046887","positive regulation of hormone secretion","1/7","115/11561",0.0676038883018101,0.147634961953218,0.0915687341549285,"STX4",1
"BP","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/7","116/11561",0.0681741113301071,0.147793511423663,0.0916670724761332,"CTSH",1
"BP","GO:0002705","positive regulation of leukocyte mediated immunity","1/7","119/11561",0.0698829873131832,0.150400342260981,0.0932839266194284,"STX4",1
"BP","GO:0007043","cell-cell junction assembly","1/7","120/11561",0.0704520153754806,0.150534162349049,0.0933669268512617,"ACE",1
"BP","GO:0071322","cellular response to carbohydrate stimulus","1/7","121/11561",0.0710207450225721,0.150665437655028,0.0934483487139106,"STX4",1
"BP","GO:0001678","cellular glucose homeostasis","1/7","125/11561",0.0732926820667159,0.152661747641874,0.0946865349542016,"STX4",1
"BP","GO:0002700","regulation of production of molecular mediator of immune response","1/7","125/11561",0.0732926820667159,0.152661747641874,0.0946865349542016,"STX4",1
"BP","GO:0050921","positive regulation of chemotaxis","1/7","128/11561",0.0749935078764963,0.152661747641874,0.0946865349542016,"STX4",1
"BP","GO:0035150","regulation of tube size","1/7","129/11561",0.0755598548934528,0.152661747641874,0.0946865349542016,"ACE",1
"BP","GO:0035296","regulation of tube diameter","1/7","129/11561",0.0755598548934528,0.152661747641874,0.0946865349542016,"ACE",1
"BP","GO:0097746","regulation of blood vessel diameter","1/7","129/11561",0.0755598548934528,0.152661747641874,0.0946865349542016,"ACE",1
"BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity","1/7","129/11561",0.0755598548934528,0.152661747641874,0.0946865349542016,"CTSH",1
"BP","GO:0061025","membrane fusion","1/7","130/11561",0.0761259046673983,0.152766173555522,0.0947513038178855,"STX4",1
"BP","GO:0010634","positive regulation of epithelial cell migration","1/7","132/11561",0.0772571130062759,0.153995721898416,0.0955139157619095,"CTSH",1
"BP","GO:0048754","branching morphogenesis of an epithelial tube","1/7","134/11561",0.078387133932712,0.15520652518677,0.0962649013208744,"CTSH",1
"BP","GO:0015718","monocarboxylic acid transport","1/7","137/11561",0.080079941196338,0.156543493188094,0.0970941389612494,"ACE",1
"BP","GO:0001906","cell killing","1/7","138/11561",0.0806436177029577,0.156543493188094,0.0970941389612494,"CTSH",1
"BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/7","138/11561",0.0806436177029577,0.156543493188094,0.0970941389612494,"STX4",1
"BP","GO:0051100","negative regulation of binding","1/7","139/11561",0.0812069981350753,0.156613496403359,0.0971375575778412,"ACE",1
"BP","GO:0140056","organelle localization by membrane tethering","1/7","141/11561",0.0823328712941866,0.157760404995958,0.0978489132528534,"STX4",1
"BP","GO:0002244","hematopoietic progenitor cell differentiation","1/7","143/11561",0.0834575617099843,0.158890357870932,0.0985497523565942,"ACE",1
"BP","GO:0045766","positive regulation of angiogenesis","1/7","146/11561",0.0851423819551143,0.159222390582237,0.0987556914828691,"CTSH",1
"BP","GO:0010950","positive regulation of endopeptidase activity","1/7","148/11561",0.086264120041731,0.159222390582237,0.0987556914828691,"CTSH",1
"BP","GO:0071346","cellular response to interferon-gamma","1/7","149/11561",0.0868245468497313,0.159222390582237,0.0987556914828691,"STX4",1
"BP","GO:0022406","membrane docking","1/7","150/11561",0.087384679006413,0.159222390582237,0.0987556914828691,"STX4",1
"BP","GO:0048771","tissue remodeling","1/7","150/11561",0.087384679006413,0.159222390582237,0.0987556914828691,"ACE",1
"BP","GO:0050714","positive regulation of protein secretion","1/7","150/11561",0.087384679006413,0.159222390582237,0.0987556914828691,"STX4",1
"BP","GO:0050806","positive regulation of synaptic transmission","1/7","150/11561",0.087384679006413,0.159222390582237,0.0987556914828691,"STX4",1
"BP","GO:0050796","regulation of insulin secretion","1/7","154/11561",0.0896222637014442,0.160737752035961,0.0996955754254585,"STX4",1
"BP","GO:0051099","positive regulation of binding","1/7","155/11561",0.0901809245372546,0.160737752035961,0.0996955754254585,"ACE",1
"BP","GO:2001235","positive regulation of apoptotic signaling pathway","1/7","157/11561",0.0912973647056728,0.160737752035961,0.0996955754254585,"CTSH",1
"BP","GO:0030324","lung development","1/7","158/11561",0.0918551442959097,0.160737752035961,0.0996955754254585,"CTSH",1
"BP","GO:0048167","regulation of synaptic plasticity","1/7","161/11561",0.0935267226355554,0.160737752035961,0.0996955754254585,"STX4",1
"BP","GO:1901888","regulation of cell junction assembly","1/7","161/11561",0.0935267226355554,0.160737752035961,0.0996955754254585,"ACE",1
"BP","GO:1905475","regulation of protein localization to membrane","1/7","161/11561",0.0935267226355554,0.160737752035961,0.0996955754254585,"STX4",1
"BP","GO:0030323","respiratory tube development","1/7","162/11561",0.094083329033937,0.160737752035961,0.0996955754254585,"CTSH",1
"BP","GO:0009749","response to glucose","1/7","163/11561",0.0946396424558832,0.160737752035961,0.0996955754254585,"STX4",1
"BP","GO:0034341","response to interferon-gamma","1/7","164/11561",0.0951956630299146,0.160737752035961,0.0996955754254585,"STX4",1
"BP","GO:0061138","morphogenesis of a branching epithelium","1/7","164/11561",0.0951956630299146,0.160737752035961,0.0996955754254585,"CTSH",1
"BP","GO:1904018","positive regulation of vasculature development","1/7","164/11561",0.0951956630299146,0.160737752035961,0.0996955754254585,"CTSH",1
"BP","GO:0008217","regulation of blood pressure","1/7","165/11561",0.095751390884507,0.160737752035961,0.0996955754254585,"ACE",1
"BP","GO:0002793","positive regulation of peptide secretion","1/7","167/11561",0.0968619689490535,0.160737752035961,0.0996955754254585,"STX4",1
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/7","167/11561",0.0968619689490535,0.160737752035961,0.0996955754254585,"ACE",1
"BP","GO:0009746","response to hexose","1/7","168/11561",0.0974168194157338,0.160737752035961,0.0996955754254585,"STX4",1
"BP","GO:0010952","positive regulation of peptidase activity","1/7","168/11561",0.0974168194157338,0.160737752035961,0.0996955754254585,"CTSH",1
